X Lag Time,Record 1: H2O_000rpm_00-00min_NA_No3_230530 1,Record 2: H2O_000rpm_00-00min_NA_No3_230530 2,Record 3: H2O_000rpm_00-00min_NA_No3_230530 3,X Intensity,Record 1: H2O_000rpm_00-00min_NA_No3_230530 1,Record 2: H2O_000rpm_00-00min_NA_No3_230530 2,Record 3: H2O_000rpm_00-00min_NA_No3_230530 3
0.5,0.0194,0.0223,0.0283,0.4,0,0,0
1,0.016,0.0183,0.0207,0.463,0,0,0
1.5,0.0126,0.0223,0.017,0.536,0,0,0
2,0.0129,0.013,0.0166,0.621,0,10.6,0
2.5,0.0119,0.0154,0.0139,0.719,0,10,0
3,0.0103,0.0146,0.0162,0.833,0,8.13,0
3.5,0.0104,0.0119,0.0138,0.965,0,5.62,0
4,0.0133,0.00977,0.0121,1.12,0,3.18,0.0325
4.5,0.0115,0.0108,0.014,1.29,0,1.31,0.268
5.5,0.0093,0.0119,0.0122,1.5,0.0235,0.282,0.772
6.5,0.00888,0.0108,0.00853,1.74,0.285,0,1.53
7.5,0.00709,0.0103,0.00982,2.01,0.859,0,2.46
8.5,0.00703,0.00938,0.00839,2.33,1.72,0,3.47
9.5,0.00767,0.00724,0.00765,2.7,2.78,0,4.43
10.5,0.0067,0.00454,0.00706,3.12,3.93,0,5.23
11.5,0.00604,0.00677,0.00855,3.62,5.05,0.13,5.8
12.5,0.00572,0.00531,0.00858,4.19,6.02,0.482,6.1
14.5,0.00504,0.00695,0.00662,4.85,6.76,1.04,6.09
16.5,0.00538,0.00501,0.00318,5.61,7.19,1.73,5.81
18.5,0.00465,0.00444,0.00614,6.5,7.31,2.45,5.31
20.5,0.00349,0.00356,0.00453,7.53,7.1,3.1,4.64
22.5,0.00429,0.00412,0.00402,8.72,6.59,3.61,3.88
24.5,0.00361,0.00306,0.00573,10.1,5.85,3.92,3.1
26.5,0.00253,0.00332,0.00289,11.7,4.94,4,2.36
28.5,0.00274,0.00272,0.00359,13.5,3.94,3.87,1.72
32.5,0.00301,0.00391,0.00265,15.7,2.95,3.53,1.19
36.5,0.00228,0.00398,0.00266,18.2,2.02,3.06,0.803
40.5,0.00216,0.00243,0.00296,21,1.24,2.49,0.554
44.5,0.00123,0.00461,0.00346,24.4,0.649,1.89,0.433
48.5,0.00245,0.00293,0.00105,28.2,0.258,1.32,0.421
52.5,0.00173,0.003,0.00287,32.7,0.0571,0.819,0.492
56.5,0.00149,0.00205,0.00367,37.8,0,0.434,0.62
60.5,0.00205,0.00199,0.00252,43.8,0,0.176,0.778
68.5,0.00142,0.0027,0.00113,50.7,0,0.0411,0.943
76.5,0.00166,0.00211,0.00124,58.8,0,0,1.1
84.5,0.00112,0.00221,0.0015,68.1,0,0,1.22
92.5,0.00184,0.00197,0.00129,78.8,0,0,1.31
101,0.00201,0.00133,0.00131,91.3,0,0,1.36
109,0.00187,0.00248,0.00124,106,0,0,1.37
117,0.00132,0.00132,0.00187,122,0,0,1.34
125,0.00105,0.00147,0.00202,142,0,0,1.27
141,0.0012,0.00182,0.00137,164,0,0,1.19
157,0.00128,0.0023,0.00134,190,0,0,1.09
173,0.000913,0.00197,0.00117,220,0,0.00102,0.981
189,0.00134,0.00166,0.00107,255,0,0.0186,0.876
205,0.00131,0.00143,0.000969,295,0,0.0614,0.78
221,0.00116,0.00117,0.00122,342,0,0.133,0.699
237,0.00152,0.00181,0.00123,396,0,0.233,0.638
253,0.00115,0.00171,0.00147,459,0.014,0.359,0.6
285,0.00102,0.00198,0.00126,531,0.0611,0.506,0.585
317,0.0012,0.00137,0.000992,615,0.151,0.667,0.594
349,0.00126,0.00178,0.00134,712,0.288,0.836,0.624
381,0.00105,0.00151,0.000865,825,0.466,1.01,0.671
413,0.00131,0.00125,0.000877,955,0.681,1.17,0.733
445,0.00129,0.00168,0.00106,1.11E+03,0.919,1.32,0.804
477,0.00126,0.00148,0.00108,1.28E+03,1.17,1.45,0.879
509,0.00128,0.00132,0.000825,1.48E+03,1.42,1.56,0.952
573,0.00133,0.00152,0.000781,1.72E+03,1.65,1.64,1.02
637,0.000781,0.00148,0.00116,1.99E+03,1.85,1.69,1.07
701,0.000933,0.00125,0.000934,2.30E+03,2.01,1.7,1.11
765,0.000921,0.00109,0.0011,2.67E+03,2.11,1.68,1.12
829,0.000786,0.000937,0.000666,3.09E+03,2.15,1.62,1.1
893,0.000763,0.00111,0.000922,3.58E+03,2.12,1.52,1.06
957,0.000712,0.000838,0.000809,4.15E+03,2.01,1.38,0.989
1.02E+03,0.000878,0.000575,0.000765,4.80E+03,1.83,1.21,0.887
1.15E+03,0.000468,0.000471,0.000755,5.56E+03,1.58,1.01,0.755
1.28E+03,0.000352,0.000188,0.000722,6.44E+03,0,0,0
1.40E+03,0.000415,0.000307,0.000617,7.46E+03,0,0,0
1.53E+03,0.000296,0.000202,0.000771,8.63E+03,0,0,0
1.66E+03,0.000239,0.000293,0.000541,,,,
1.79E+03,0.000314,0.000321,0.000705,,,,
1.92E+03,0.000287,0.000237,0.000414,,,,
2.04E+03,0.000253,0.000205,0.000471,,,,
2.30E+03,0.000326,0.000174,0.000292,,,,
2.56E+03,0.000359,0.000289,0.000573,,,,
2.81E+03,0.000496,0.000442,0.000323,,,,
3.07E+03,0.000545,0.000854,0.000414,,,,
3.32E+03,0.000589,0.00104,0.000401,,,,
3.58E+03,0.000523,0.00124,0.00037,,,,
3.84E+03,0.00046,0.000855,0.000621,,,,
4.09E+03,0.000522,0.000739,0.000349,,,,
4.60E+03,0.00014,0.000146,0.00014,,,,
5.12E+03,1.37E-05,3.61E-06,3.61E-05,,,,
5.63E+03,5.39E-05,0,0.000147,,,,
6.14E+03,7.79E-05,2.89E-05,4.65E-05,,,,
6.65E+03,0.00022,0.000514,0.000226,,,,
7.16E+03,0.000339,0.000888,0.000241,,,,
7.68E+03,0.000309,0.000877,0.000315,,,,
8.19E+03,0.000201,0.000345,0.000256,,,,
9.21E+03,9.62E-05,8.52E-05,0.000226,,,,
1.02E+04,0.000295,0.000455,0.000329,,,,
1.13E+04,0.00043,0.000828,0.000455,,,,
1.23E+04,0.00015,0.000138,0.000236,,,,
1.33E+04,0.000128,0.000162,0.0002,,,,
1.43E+04,0.000349,0.00071,0.000408,,,,
1.54E+04,0.000339,0.00056,0.000351,,,,
1.64E+04,0.000252,0.000203,0.00029,,,,
1.84E+04,0.000319,0.000453,0.000289,,,,
2.05E+04,0.00015,0.000127,0.000163,,,,
2.25E+04,0.000153,0.000187,0.000147,,,,
2.46E+04,9.07E-05,0.000124,0.000165,,,,
2.66E+04,0.000131,0.000209,0.000214,,,,
2.87E+04,0.000216,0.000472,0.000242,,,,
3.07E+04,0.000213,0.000252,0.000317,,,,
3.28E+04,0.000274,0.000237,0.000302,,,,
3.69E+04,0.000183,7.75E-05,0.000113,,,,
4.10E+04,0.000198,0.000137,0.000175,,,,
4.51E+04,0.000307,0.000284,0.000236,,,,
4.91E+04,0.000267,0.000253,0.000269,,,,
5.32E+04,0.000245,0.000211,0.000218,,,,
5.73E+04,0.000332,0.0004,0.000315,,,,
6.14E+04,0.000301,0.000316,0.00031,,,,
6.55E+04,0.000348,0.000282,0.000328,,,,
7.37E+04,0.000351,0.000309,0.000261,,,,
8.19E+04,0.000324,0.000244,0.000296,,,,
9.01E+04,0.000378,0.000192,0.000333,,,,
9.83E+04,0.000401,0.000207,0.000305,,,,
1.06E+05,0.000302,0.000189,0.000211,,,,
1.15E+05,0.00036,0.000236,0.000275,,,,
1.23E+05,0.000318,0.000288,0.00029,,,,
1.31E+05,0.000367,0.000261,0.000358,,,,
1.47E+05,0.000371,0.000313,0.000334,,,,
1.64E+05,0.000355,0.000216,0.000184,,,,
1.80E+05,0.000288,0.000245,0.000274,,,,
1.97E+05,0.000434,0.000306,0.000378,,,,
2.13E+05,0.000444,0.000323,0.000384,,,,
2.29E+05,0.000423,0.000176,0.000243,,,,
2.46E+05,0.000421,0.000194,0.000293,,,,
2.62E+05,0.000517,0.000334,0.000324,,,,
2.95E+05,0.000533,0.000341,0.000332,,,,
3.28E+05,0.000615,0.000289,0.000297,,,,
3.60E+05,0.000637,0.00031,0.000211,,,,
3.93E+05,0.000641,0.000392,0.00034,,,,
4.26E+05,0.000731,0.000306,0.00033,,,,
4.59E+05,0.000634,0.000293,0.000276,,,,
4.92E+05,0.000686,0.000275,0.000361,,,,
5.24E+05,0.000677,0.000386,0.000328,,,,
5.90E+05,0.000852,0.000383,0.000349,,,,
6.55E+05,0.00075,0.000437,0.000304,,,,
7.21E+05,0.000834,0.000317,0.000372,,,,
7.86E+05,0.000751,0.000328,0.000295,,,,
8.52E+05,0.000757,0.000331,0.000267,,,,
9.18E+05,0.000827,0.000377,0.000253,,,,
9.83E+05,0.00087,0.000357,0.000294,,,,
1.05E+06,0.000903,0.000302,0.000212,,,,
1.18E+06,0.000942,0.000248,0.000294,,,,
1.31E+06,0.000752,0.000266,0.000301,,,,
1.44E+06,0.000757,0.000252,0.000218,,,,
1.57E+06,0.00078,0.000169,0.000376,,,,
1.70E+06,0.000833,0.000151,0.000335,,,,
1.84E+06,0.000781,0.000242,0.000199,,,,
1.97E+06,0.00053,0.000237,0.000122,,,,
2.10E+06,0,0,0,,,,
2.36E+06,0,0,0,,,,
2.62E+06,0,0,0,,,,
2.88E+06,0,0,0,,,,
3.15E+06,0,0,0,,,,
3.41E+06,0,0,0,,,,
3.67E+06,0,0,0,,,,
3.93E+06,0,0,0,,,,
4.19E+06,0,0,0,,,,
4.72E+06,0,0,0,,,,
5.24E+06,0,0,0,,,,
5.77E+06,0,0,0,,,,
6.29E+06,0,0,0,,,,
6.82E+06,0,0,0,,,,
7.34E+06,0,0,0,,,,
7.86E+06,0,0,0,,,,
8.39E+06,0,0,0,,,,
9.44E+06,0,0,0,,,,
1.05E+07,0,0,0,,,,
1.15E+07,0,0,0,,,,
1.26E+07,0,0,0,,,,
1.36E+07,0,0,0,,,,
1.47E+07,0,0,0,,,,
1.57E+07,0,0,0,,,,
1.68E+07,0,0,0,,,,
1.89E+07,0,0,0,,,,
2.10E+07,0,0,0,,,,
2.31E+07,0,0,0,,,,
2.52E+07,0,0,0,,,,
2.73E+07,0,0,0,,,,
2.94E+07,0,0,0,,,,
3.15E+07,0,0,0,,,,
3.36E+07,0,0,0,,,,
3.77E+07,0,0,0,,,,
4.19E+07,0,0,0,,,,
4.61E+07,0,0,0,,,,
5.03E+07,0,0,0,,,,
5.45E+07,0,0,0,,,,
5.87E+07,0,0,0,,,,