X Lag Time,Record 1: SST 1,Record 2: SST 2,Record 3: SST 3,X Intensity,Record 1: SST 1,Record 2: SST 2,Record 3: SST 3
0.5,0.864,0.866,0.852,0.4,0,0,0
1,0.868,0.87,0.858,0.463,0,0,0
1.5,0.866,0.869,0.855,0.536,0,0,0
2,0.864,0.865,0.854,0.621,0,0,0
2.5,0.861,0.867,0.852,0.719,0,0,0
3,0.859,0.863,0.85,0.833,0,0,0
3.5,0.861,0.863,0.85,0.965,0,0,0
4,0.858,0.861,0.848,1.12,0,0,0
4.5,0.856,0.859,0.846,1.29,0,0,0
5.5,0.853,0.856,0.844,1.5,0,0,0
6.5,0.85,0.853,0.841,1.74,0,0,0
7.5,0.848,0.851,0.836,2.01,0,0,0
8.5,0.846,0.848,0.835,2.33,0,0,0
9.5,0.843,0.845,0.833,2.7,0,0,0
10.5,0.84,0.843,0.83,3.12,0,0,0
11.5,0.837,0.84,0.827,3.62,0,0,0
12.5,0.835,0.837,0.824,4.19,0,0,0
14.5,0.83,0.833,0.821,4.85,0,0,0
16.5,0.825,0.827,0.814,5.61,0,0,0
18.5,0.819,0.823,0.81,6.5,0,0,0
20.5,0.815,0.818,0.805,7.53,0,0,0
22.5,0.81,0.814,0.799,8.72,0,0,0
24.5,0.804,0.809,0.794,10.1,0,0,0
26.5,0.8,0.803,0.79,11.7,0,0,0
28.5,0.795,0.798,0.785,13.5,0,0,0
32.5,0.785,0.788,0.776,15.7,0,0,0
36.5,0.775,0.78,0.767,18.2,0,0,0
40.5,0.765,0.769,0.757,21,0,0,0
44.5,0.756,0.76,0.748,24.4,0,0,0
48.5,0.747,0.751,0.739,28.2,0,0,0
52.5,0.737,0.741,0.73,32.7,0,0,0
56.5,0.729,0.733,0.721,37.8,0,0,0
60.5,0.72,0.724,0.712,43.8,0,0,0
68.5,0.702,0.706,0.696,50.7,0,0,0
76.5,0.685,0.69,0.679,58.8,0,0,0
84.5,0.668,0.673,0.662,68.1,0,0,0
92.5,0.652,0.657,0.646,78.8,0,0,0
101,0.636,0.642,0.631,91.3,0,0,0
109,0.62,0.626,0.616,106,0,0,0
117,0.605,0.612,0.601,122,2.53,0.77,1.13
125,0.591,0.597,0.586,142,11.2,9.39,9.99
141,0.562,0.569,0.558,164,20.7,20.3,20.8
157,0.535,0.541,0.531,190,25.1,26.3,26.4
173,0.509,0.515,0.506,220,22.2,23.7,23.3
189,0.484,0.491,0.482,255,13.7,14.6,14
205,0.461,0.467,0.458,295,4.69,4.82,4.37
221,0.438,0.445,0.436,342,0,0,0
237,0.416,0.424,0.415,396,0,0,0
253,0.396,0.404,0.396,459,0,0,0
285,0.358,0.367,0.358,531,0,0,0
317,0.324,0.333,0.324,615,0,0,0
349,0.293,0.302,0.293,712,0,0,0
381,0.265,0.274,0.265,825,0,0,0
413,0.241,0.247,0.24,955,0,0,0
445,0.218,0.224,0.217,1.11E+03,0,0,0
477,0.198,0.202,0.196,1.28E+03,0,0,0
509,0.18,0.184,0.178,1.48E+03,0,0,0
573,0.148,0.15,0.146,1.72E+03,0,0,0
637,0.121,0.123,0.119,1.99E+03,0,0,0
701,0.0997,0.0987,0.0967,2.30E+03,0,0,0
765,0.0813,0.0789,0.0784,2.67E+03,0,0,0
829,0.0664,0.0632,0.0634,3.09E+03,0,0,0
893,0.0544,0.0504,0.0514,3.58E+03,0,0,0
957,0.0454,0.0398,0.0416,4.15E+03,0,0,0
1.02E+03,0.0391,0.0318,0.0345,4.80E+03,0,0,0
1.15E+03,0.0281,0.0192,0.0226,5.56E+03,0,0,0
1.28E+03,0.0208,0.0123,0.0148,6.44E+03,0,0,0
1.40E+03,0.0158,0.008,0.0106,7.46E+03,0,0,0
1.53E+03,0.0114,0.00408,0.0069,8.63E+03,0,0,0
1.66E+03,0.00837,0.00189,0.00503,,,,
1.79E+03,0.00666,0.00135,0.00503,,,,
1.92E+03,0.00602,0.00141,0.00521,,,,
2.04E+03,0.00542,0.00159,0.00423,,,,
2.30E+03,0.00284,0.0024,0.0052,,,,
2.56E+03,0.00206,0.000661,0.00447,,,,
2.81E+03,0.00277,0.00103,0.00262,,,,
3.07E+03,0.00354,0.00201,0.000234,,,,
3.32E+03,0.00371,0.00342,0,,,,
3.58E+03,0.00351,0.0026,0.000928,,,,
3.84E+03,0.00301,0.00213,0.0011,,,,
4.09E+03,0.00433,0.00226,0.00184,,,,
4.60E+03,0.00533,0.002,0.00166,,,,
5.12E+03,0.00322,0.00151,0.00103,,,,
5.63E+03,0.00249,0.00172,0.00153,,,,
6.14E+03,0.00223,0.00311,0.00221,,,,
6.65E+03,0.000697,0.00195,0.00384,,,,
7.16E+03,0.00154,0.00207,0.00303,,,,
7.68E+03,0.00321,0.00597,0.00196,,,,
8.19E+03,0.00291,0.00551,0.00381,,,,
9.21E+03,0.00267,0.00146,0.00381,,,,
1.02E+04,0,0.00213,0.00206,,,,
1.13E+04,0.00254,0.00355,0.00436,,,,
1.23E+04,0.00136,0,0.00156,,,,
1.33E+04,0.00154,0.00093,0.0012,,,,
1.43E+04,0.00236,0.00392,0.00452,,,,
1.54E+04,0.00603,0.00541,0.00508,,,,
1.64E+04,0.00506,0.00152,0.00347,,,,
1.84E+04,0.000134,0.00137,0.00268,,,,
2.05E+04,0.000784,0.00129,0.00186,,,,
2.25E+04,0.00252,0.00326,0.00153,,,,
2.46E+04,0.00378,0.00141,0.00394,,,,
2.66E+04,0.000948,0.00181,0,,,,
2.87E+04,0,0.00267,0,,,,
3.07E+04,0.00165,0.00296,0.00325,,,,
3.28E+04,0.000416,0.00143,0.00141,,,,
3.69E+04,0.00171,0.00164,0.000475,,,,
4.10E+04,0,0.00248,0.00226,,,,
4.51E+04,0.00111,0.00418,0.00414,,,,
4.91E+04,0.00195,0.00246,0.000459,,,,
5.32E+04,0.00148,0.00106,0.000327,,,,
5.73E+04,0.00119,0.00311,0.00211,,,,
6.14E+04,0.00145,0.005,0.00159,,,,
6.55E+04,0.00135,0.000632,0.00108,,,,
7.37E+04,0.00136,0.000923,0.00151,,,,
8.19E+04,0.00166,0.00237,0.000664,,,,
9.01E+04,0.00164,0.000686,0.00144,,,,
9.83E+04,0.00165,0.000509,0.00327,,,,
1.06E+05,0.000661,0.00169,0.00102,,,,
1.15E+05,0.000769,0.000882,0.00233,,,,
1.23E+05,0.00195,0.00122,0.000552,,,,
1.31E+05,0.00208,8.16E-05,0.000111,,,,
1.47E+05,0.00121,0.000851,0.00212,,,,
1.64E+05,0.00113,0.000658,0.000506,,,,
1.80E+05,0.00116,0.000344,0.000323,,,,
1.97E+05,0.00194,0.00139,0.000706,,,,
2.13E+05,0.00198,0.000173,0.000488,,,,
2.29E+05,0.000505,0.000193,0.00155,,,,
2.46E+05,0.00204,0.00156,9.65E-05,,,,
2.62E+05,0.00115,0.000404,0.000269,,,,
2.95E+05,0.000327,0.000479,0.000608,,,,
3.28E+05,0.00153,0.00127,0.000433,,,,
3.60E+05,0.00121,0.00119,0.000442,,,,
3.93E+05,0.000864,0.000762,0.000212,,,,
4.26E+05,0.000565,0.000323,0.00109,,,,
4.59E+05,0.00213,0.000891,0.000206,,,,
4.92E+05,0.00155,0.000823,0.000475,,,,
5.24E+05,0.000854,0.000753,0.00192,,,,
5.90E+05,0.00185,0.00217,0.00122,,,,
6.55E+05,0.00117,0.00115,0.0021,,,,
7.21E+05,0.000689,0.00113,0.00193,,,,
7.86E+05,0.000641,0,0.00113,,,,
8.52E+05,0.000937,0.000233,0.00182,,,,
9.18E+05,0.00112,0.000997,0.00133,,,,
9.83E+05,0.00191,0.00104,0.000921,,,,
1.05E+06,0.00167,0.00105,0.00131,,,,
1.18E+06,0.00209,0.00153,0.0023,,,,
1.31E+06,0.00193,0.00136,0.0015,,,,
1.44E+06,0.000744,0.00159,5.86E-05,,,,
1.57E+06,0.00134,0.00191,0.00138,,,,
1.70E+06,0.00197,0.00113,0.00188,,,,
1.84E+06,0.00123,0,0.000882,,,,
1.97E+06,0.00149,0.00108,0.00239,,,,
2.10E+06,0,0,0,,,,
2.36E+06,0,0,0,,,,
2.62E+06,0,0,0,,,,
2.88E+06,0,0,0,,,,
3.15E+06,0,0,0,,,,
3.41E+06,0,0,0,,,,
3.67E+06,0,0,0,,,,
3.93E+06,0,0,0,,,,
4.19E+06,0,0,0,,,,
4.72E+06,0,0,0,,,,
5.24E+06,0,0,0,,,,
5.77E+06,0,0,0,,,,
6.29E+06,0,0,0,,,,
6.82E+06,0,0,0,,,,
7.34E+06,0,0,0,,,,
7.86E+06,0,0,0,,,,
8.39E+06,0,0,0,,,,
9.44E+06,0,0,0,,,,
1.05E+07,0,0,0,,,,
1.15E+07,0,0,0,,,,
1.26E+07,0,0,0,,,,
1.36E+07,0,0,0,,,,
1.47E+07,0,0,0,,,,
1.57E+07,0,0,0,,,,
1.68E+07,0,0,0,,,,
1.89E+07,0,0,0,,,,
2.10E+07,0,0,0,,,,
2.31E+07,0,0,0,,,,
2.52E+07,0,0,0,,,,
2.73E+07,0,0,0,,,,
2.94E+07,0,0,0,,,,
3.15E+07,0,0,0,,,,
3.36E+07,0,0,0,,,,
3.77E+07,0,0,0,,,,
4.19E+07,0,0,0,,,,
4.61E+07,0,0,0,,,,
5.03E+07,0,0,0,,,,
5.45E+07,0,0,0,,,,
5.87E+07,0,0,0,,,,