X Lag Time,Record 1: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No4_230621 1,Record 2: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No4_230621 2,Record 3: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No4_230621 3,X Intensity,Record 1: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No4_230621 1,Record 2: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No4_230621 2,Record 3: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No4_230621 3
0.5,0.757,0.757,0.76,0.4,0,0,0
1,0.736,0.733,0.739,0.463,0,0,0
1.5,0.71,0.705,0.713,0.536,0,0,0
2,0.687,0.684,0.689,0.621,0,0,0
2.5,0.662,0.659,0.666,0.719,0,0,0
3,0.642,0.639,0.647,0.833,0,0,0
3.5,0.625,0.619,0.631,0.965,0,0,0
4,0.605,0.603,0.612,1.12,0,0,0
4.5,0.59,0.586,0.596,1.29,0,0,0
5.5,0.557,0.553,0.565,1.5,0,0,0
6.5,0.528,0.523,0.536,1.74,0,0,0
7.5,0.501,0.497,0.51,2.01,0,0,0
8.5,0.477,0.472,0.487,2.33,0,0,0
9.5,0.453,0.449,0.462,2.7,0,0,0
10.5,0.431,0.427,0.442,3.12,0,0,0
11.5,0.411,0.406,0.423,3.62,0,0,0
12.5,0.392,0.386,0.403,4.19,0,0,0
14.5,0.356,0.351,0.369,4.85,0,0,0
16.5,0.324,0.319,0.337,5.61,0.0413,0.353,0
18.5,0.295,0.291,0.308,6.5,1.4,1.76,0.92
20.5,0.269,0.264,0.284,7.53,4.13,4.21,3.15
22.5,0.246,0.241,0.26,8.72,7.62,7.24,6.33
24.5,0.223,0.22,0.239,10.1,11,10.2,9.74
26.5,0.204,0.2,0.219,11.7,13.5,12.5,12.6
28.5,0.187,0.183,0.202,13.5,14.5,13.7,14.2
32.5,0.156,0.152,0.171,15.7,14,13.6,14.3
36.5,0.13,0.127,0.146,18.2,12.1,12.3,12.8
40.5,0.109,0.106,0.124,21,9.31,9.95,10.3
44.5,0.0929,0.0889,0.106,24.4,6.19,7.14,7.11
48.5,0.0776,0.0752,0.0904,28.2,3.36,4.35,4.06
52.5,0.0669,0.0634,0.0783,32.7,1.31,2.06,1.7
56.5,0.0572,0.0536,0.0668,37.8,0.235,0.587,0.366
60.5,0.05,0.0459,0.058,43.8,0,0,0
68.5,0.0378,0.0331,0.0443,50.7,0,0,0
76.5,0.0292,0.024,0.0343,58.8,0,0,0
84.5,0.022,0.0188,0.0276,68.1,0,0,0
92.5,0.0174,0.0147,0.022,78.8,0,0,0
101,0.0144,0.0118,0.0184,91.3,0,0,0
109,0.0118,0.00992,0.0158,106,0,0,0
117,0.0105,0.00785,0.0138,122,0,0,0
125,0.00931,0.00662,0.0122,142,0,0,0
141,0.00713,0.00475,0.00893,164,0,0,0
157,0.0058,0.00351,0.00702,190,0,0,0
173,0.00434,0.00275,0.00699,220,0,0,0
189,0.00298,0.0018,0.00641,255,0,0,0
205,0.00317,0.00193,0.00498,295,0,0,0
221,0.00253,0.0022,0.00514,342,0,0,0
237,0.00265,0.00257,0.00502,396,0,0,0
253,0.00218,0.00218,0.0044,459,0,0,0
285,0.00217,0.00211,0.00387,531,0,0,0
317,0.00235,0.00165,0.00329,615,0,0,0
349,0.00198,0.00132,0.00381,712,0,0,0
381,0.00114,0.000382,0.00396,825,0,0,0
413,0.000979,0.000987,0.00389,955,0,0,0
445,0.00122,0.000847,0.00309,1.11E+03,0,0,0
477,0.00146,0.00163,0.00311,1.28E+03,0,0,0
509,0.0013,0.000813,0.00242,1.48E+03,0,0,0
573,0.00121,0.000426,0.00249,1.72E+03,0,0,0
637,0.00154,0.000932,0.0017,1.99E+03,0,0,0
701,0.00171,0.00055,0.0028,2.30E+03,0.00782,0,0.0147
765,0.00102,0.000416,0.0017,2.67E+03,0.0435,0,0.0808
829,0.00113,0.000372,0.00197,3.09E+03,0.109,0,0.202
893,0.000685,0.000723,0.00139,3.58E+03,0.194,0,0.359
957,0.000487,0.000682,0.00121,4.15E+03,0.282,0,0.52
1.02E+03,0.000271,0.000654,0.00177,4.80E+03,0.353,0,0.651
1.15E+03,0.000525,0.000646,0.000999,5.56E+03,0.389,0,0.717
1.28E+03,0.000869,0.000922,0.000837,6.44E+03,0,0,0
1.40E+03,0.000339,0.000341,0.000243,7.46E+03,0,0,0
1.53E+03,0.000616,0.000346,0.000952,8.63E+03,0,0,0
1.66E+03,0.000423,6.53E-05,0.000161,,,,
1.79E+03,0.000649,0.000118,0.000731,,,,
1.92E+03,0.00122,0.000161,0.00058,,,,
2.04E+03,0.000603,0.000108,0.000396,,,,
2.30E+03,0.000803,0.000257,0.000565,,,,
2.56E+03,0.000245,0.000356,0.00103,,,,
2.81E+03,0.000153,5.16E-05,0.000383,,,,
3.07E+03,2.57E-05,8.36E-05,0.000119,,,,
3.32E+03,0.000664,0.000774,0.000804,,,,
3.58E+03,0.000282,0.000244,0.000378,,,,
3.84E+03,0.000295,0.000117,0.000313,,,,
4.09E+03,0.00014,2.28E-05,0.000296,,,,
4.60E+03,0.000337,0.000163,0.000105,,,,
5.12E+03,0.000386,0.000237,0.000117,,,,
5.63E+03,0.000616,0.000289,0.000157,,,,
6.14E+03,0.000413,0.000325,0.000417,,,,
6.65E+03,0.000149,0.000324,0.000905,,,,
7.16E+03,0.000427,0.000429,0.000221,,,,
7.68E+03,0.000434,0.000239,0,,,,
8.19E+03,0.000232,0.000264,2.85E-05,,,,
9.21E+03,0.000253,2.19E-05,0.000487,,,,
1.02E+04,0.000134,0.000137,0.00065,,,,
1.13E+04,0.000253,0.000335,0.000474,,,,
1.23E+04,0.000325,0.000286,0.000359,,,,
1.33E+04,0.000452,0.000337,0.000397,,,,
1.43E+04,0,0.000228,0.000254,,,,
1.54E+04,0.000528,0.000185,0.000226,,,,
1.64E+04,0.000333,0.0001,0.000311,,,,
1.84E+04,0.000276,0.000169,0.000371,,,,
2.05E+04,0.000264,0.000263,0.000325,,,,
2.25E+04,0.000112,0.000394,0.000168,,,,
2.46E+04,0.000285,0.000184,0.000308,,,,
2.66E+04,0.000209,0.000148,0.000565,,,,
2.87E+04,0.000242,0.000338,4.26E-05,,,,
3.07E+04,0.000232,0.000289,0.000403,,,,
3.28E+04,0.000365,0.000237,0.000347,,,,
3.69E+04,8.01E-05,0.000192,0.000119,,,,
4.10E+04,0.000258,0.000193,0.000201,,,,
4.51E+04,0.000264,0.000162,0.000159,,,,
4.91E+04,0.000203,0.00019,0.000179,,,,
5.32E+04,1.08E-05,0.000171,0.000151,,,,
5.73E+04,0.000117,5.06E-05,0.000351,,,,
6.14E+04,0.000169,0.000218,0.000111,,,,
6.55E+04,1.19E-05,0.000111,0.000358,,,,
7.37E+04,0.000132,0.000169,7.66E-05,,,,
8.19E+04,4.38E-05,8.07E-05,0.000221,,,,
9.01E+04,0.000135,0.00033,0.000138,,,,
9.83E+04,0.000116,0.000264,0.000115,,,,
1.06E+05,0.000177,0.000131,0.000153,,,,
1.15E+05,0.000166,0.000185,0.000233,,,,
1.23E+05,0,0.000203,8.36E-05,,,,
1.31E+05,0.000152,0.000195,0.000122,,,,
1.47E+05,0.000221,0.000121,0.000266,,,,
1.64E+05,0.00012,0.0001,0.000188,,,,
1.80E+05,0.000176,0.000128,3.98E-05,,,,
1.97E+05,0.000156,0.000159,0.000108,,,,
2.13E+05,0.000126,0.000119,7.59E-05,,,,
2.29E+05,0.000207,9.35E-05,0.000156,,,,
2.46E+05,0.000138,9.00E-05,9.52E-05,,,,
2.62E+05,0.000136,0.000228,0.000148,,,,
2.95E+05,1.78E-05,0.000185,7.57E-05,,,,
3.28E+05,0.000244,0.00012,5.84E-05,,,,
3.60E+05,1.42E-05,0.000294,0.000437,,,,
3.93E+05,8.77E-05,0.000155,0.000291,,,,
4.26E+05,9.39E-05,9.10E-05,0.000215,,,,
4.59E+05,3.32E-05,0.000131,0.000209,,,,
4.92E+05,0.000111,0.00016,0.000257,,,,
5.24E+05,8.15E-05,0.000173,0.000162,,,,
5.90E+05,0.000237,0.000441,0.000117,,,,
6.55E+05,0.000331,0.000334,0.000165,,,,
7.21E+05,0.000227,6.31E-05,0.000252,,,,
7.86E+05,0.000106,0.000241,0.000112,,,,
8.52E+05,0.000128,0.000252,0.000284,,,,
9.18E+05,5.07E-05,0.000242,5.05E-05,,,,
9.83E+05,7.78E-05,0.000113,0.000234,,,,
1.05E+06,0.000297,0.000275,0.000682,,,,
1.18E+06,0.000599,0.000326,0.000727,,,,
1.31E+06,0.000527,0.000112,0.000498,,,,
1.44E+06,0.000596,0.00014,0.000158,,,,
1.57E+06,0.000478,0.000148,0.000514,,,,
1.70E+06,0.00062,0.000276,0.000618,,,,
1.84E+06,0.000659,0.000105,0.000559,,,,
1.97E+06,0.000585,6.31E-05,0.000343,,,,
2.10E+06,0,0,0,,,,
2.36E+06,0,0,0,,,,
2.62E+06,0,0,0,,,,
2.88E+06,0,0,0,,,,
3.15E+06,0,0,0,,,,
3.41E+06,0,0,0,,,,
3.67E+06,0,0,0,,,,
3.93E+06,0,0,0,,,,
4.19E+06,0,0,0,,,,
4.72E+06,0,0,0,,,,
5.24E+06,0,0,0,,,,
5.77E+06,0,0,0,,,,
6.29E+06,0,0,0,,,,
6.82E+06,0,0,0,,,,
7.34E+06,0,0,0,,,,
7.86E+06,0,0,0,,,,
8.39E+06,0,0,0,,,,
9.44E+06,0,0,0,,,,
1.05E+07,0,0,0,,,,
1.15E+07,0,0,0,,,,
1.26E+07,0,0,0,,,,
1.36E+07,0,0,0,,,,
1.47E+07,0,0,0,,,,
1.57E+07,0,0,0,,,,
1.68E+07,0,0,0,,,,
1.89E+07,0,0,0,,,,
2.10E+07,0,0,0,,,,
2.31E+07,0,0,0,,,,
2.52E+07,0,0,0,,,,
2.73E+07,0,0,0,,,,
2.94E+07,0,0,0,,,,
3.15E+07,0,0,0,,,,
3.36E+07,0,0,0,,,,
3.77E+07,0,0,0,,,,
4.19E+07,0,0,0,,,,
4.61E+07,0,0,0,,,,
5.03E+07,0,0,0,,,,
5.45E+07,0,0,0,,,,
5.87E+07,0,0,0,,,,