X Lag Time,Record 1: JJ1_01mg_PS8_250ug_200rpm_10-00min_ST_No4_230621 1,Record 2: JJ1_01mg_PS8_250ug_200rpm_10-00min_ST_No4_230621 2,Record 3: JJ1_01mg_PS8_250ug_200rpm_10-00min_ST_No4_230621 3,X Intensity,Record 1: JJ1_01mg_PS8_250ug_200rpm_10-00min_ST_No4_230621 1,Record 2: JJ1_01mg_PS8_250ug_200rpm_10-00min_ST_No4_230621 2,Record 3: JJ1_01mg_PS8_250ug_200rpm_10-00min_ST_No4_230621 3
0.5,0.799,0.788,0.778,0.4,0,0,0
1,0.781,0.77,0.763,0.463,0,0,0
1.5,0.762,0.753,0.74,0.536,0,0,0
2,0.748,0.736,0.723,0.621,0,0,0
2.5,0.733,0.727,0.705,0.719,0,0,0
3,0.726,0.71,0.691,0.833,0,0,0
3.5,0.707,0.697,0.676,0.965,0,0,0
4,0.695,0.686,0.664,1.12,0,0,0
4.5,0.683,0.672,0.646,1.29,0,0,0
5.5,0.663,0.652,0.622,1.5,0,0,0
6.5,0.644,0.63,0.6,1.74,0,0,0
7.5,0.623,0.613,0.585,2.01,0,0,0
8.5,0.606,0.598,0.558,2.33,0,0,0
9.5,0.591,0.579,0.541,2.7,0,0,0
10.5,0.577,0.566,0.525,3.12,0,0,0
11.5,0.561,0.55,0.507,3.62,0,0,0
12.5,0.547,0.535,0.491,4.19,0,0,0
14.5,0.52,0.507,0.462,4.85,0,0,0
16.5,0.494,0.482,0.434,5.61,0,0,0
18.5,0.47,0.46,0.408,6.5,0,0,0.111
20.5,0.449,0.438,0.386,7.53,0,0,1.78
22.5,0.429,0.421,0.365,8.72,2.15,2.23,4.98
24.5,0.412,0.401,0.344,10.1,6.51,6.81,8.74
26.5,0.394,0.384,0.326,11.7,11.1,11.6,11.8
28.5,0.379,0.368,0.31,13.5,13.7,14.4,13.3
32.5,0.349,0.339,0.28,15.7,13,13.9,12.6
36.5,0.325,0.313,0.255,18.2,9.43,10.4,10.1
40.5,0.303,0.291,0.232,21,4.72,5.68,6.55
44.5,0.284,0.272,0.212,24.4,1.12,1.72,3.12
48.5,0.267,0.256,0.196,28.2,0,0,0.812
52.5,0.252,0.24,0.18,32.7,0,0,0
56.5,0.238,0.228,0.167,37.8,0,0,0
60.5,0.226,0.216,0.156,43.8,0,0,0
68.5,0.205,0.195,0.137,50.7,0,0,0
76.5,0.189,0.181,0.123,58.8,0,0,0
84.5,0.175,0.168,0.11,68.1,0,0,0
92.5,0.164,0.159,0.102,78.8,0,0,0
101,0.156,0.148,0.0932,91.3,0,0,0
109,0.148,0.141,0.0876,106,0,0,0
117,0.142,0.135,0.0819,122,0,0,0
125,0.138,0.131,0.0773,142,0,0,0.167
141,0.131,0.122,0.0708,164,0,0,0.751
157,0.124,0.116,0.0668,190,0,0.266,1.66
173,0.12,0.112,0.0633,220,0,1.33,2.64
189,0.116,0.108,0.0604,255,0.402,2.94,3.42
205,0.113,0.105,0.0587,295,1.63,4.56,3.79
221,0.111,0.102,0.0572,342,3.38,5.62,3.66
237,0.108,0.0999,0.0559,396,5.09,5.8,3.09
253,0.106,0.0977,0.0532,459,6.24,5.06,2.23
285,0.102,0.093,0.0497,531,6.51,3.66,1.3
317,0.0979,0.0883,0.0467,615,5.87,2.04,0.543
349,0.0943,0.0862,0.0431,712,4.53,0.717,0.107
381,0.0911,0.0835,0.0421,825,2.89,0.0394,0
413,0.087,0.0813,0.0385,955,1.39,0,0
445,0.0841,0.0772,0.0375,1.11E+03,0.388,0,0
477,0.0804,0.0759,0.0351,1.28E+03,0,0,0
509,0.0775,0.073,0.0341,1.48E+03,0,0,0
573,0.0727,0.0674,0.0318,1.72E+03,0,0,0
637,0.0669,0.0645,0.0298,1.99E+03,0,0,0
701,0.0638,0.0607,0.0283,2.30E+03,0,0,0
765,0.0601,0.0577,0.0261,2.67E+03,0,0,0
829,0.0563,0.0545,0.0235,3.09E+03,0,0,0
893,0.0535,0.0512,0.0231,3.58E+03,0,0,0.0402
957,0.0498,0.0475,0.0222,4.15E+03,0,0,0.334
1.02E+03,0.0481,0.0464,0.0219,4.80E+03,0,0.219,0.868
1.15E+03,0.0428,0.0424,0.0186,5.56E+03,0,0.995,1.48
1.28E+03,0.0365,0.0378,0.0161,6.44E+03,0,0,0
1.40E+03,0.0337,0.0345,0.015,7.46E+03,0,0,0
1.53E+03,0.031,0.0326,0.0129,8.63E+03,0,0,0
1.66E+03,0.028,0.0306,0.0121,,,,
1.79E+03,0.025,0.0305,0.00991,,,,
1.92E+03,0.0227,0.0303,0.0105,,,,
2.04E+03,0.0209,0.0276,0.0104,,,,
2.30E+03,0.0182,0.0256,0.00983,,,,
2.56E+03,0.0171,0.0241,0.00856,,,,
2.81E+03,0.0159,0.0228,0.00971,,,,
3.07E+03,0.015,0.022,0.00822,,,,
3.32E+03,0.0142,0.0215,0.00665,,,,
3.58E+03,0.0148,0.0206,0.00724,,,,
3.84E+03,0.0142,0.0198,0.00738,,,,
4.09E+03,0.0143,0.0203,0.0077,,,,
4.60E+03,0.0134,0.0199,0.00897,,,,
5.12E+03,0.0132,0.0191,0.00698,,,,
5.63E+03,0.0131,0.0205,0.00768,,,,
6.14E+03,0.0138,0.021,0.00627,,,,
6.65E+03,0.0147,0.0195,0.00782,,,,
7.16E+03,0.0148,0.0191,0.00881,,,,
7.68E+03,0.0155,0.0196,0.00903,,,,
8.19E+03,0.0153,0.0192,0.00775,,,,
9.21E+03,0.0128,0.0182,0.00793,,,,
1.02E+04,0.0126,0.0172,0.00679,,,,
1.13E+04,0.0118,0.0187,0.00575,,,,
1.23E+04,0.0131,0.0193,0.00566,,,,
1.33E+04,0.0142,0.0195,0.00611,,,,
1.43E+04,0.0136,0.02,0.00706,,,,
1.54E+04,0.0125,0.0187,0.00752,,,,
1.64E+04,0.012,0.0187,0.00716,,,,
1.84E+04,0.0106,0.0198,0.00712,,,,
2.05E+04,0.0111,0.0196,0.00651,,,,
2.25E+04,0.0106,0.0174,0.00637,,,,
2.46E+04,0.0111,0.0167,0.00562,,,,
2.66E+04,0.0108,0.0185,0.00544,,,,
2.87E+04,0.01,0.019,0.00505,,,,
3.07E+04,0.0118,0.017,0.0055,,,,
3.28E+04,0.0121,0.0177,0.0062,,,,
3.69E+04,0.0123,0.0185,0.00599,,,,
4.10E+04,0.0129,0.018,0.0061,,,,
4.51E+04,0.012,0.0174,0.00557,,,,
4.91E+04,0.0121,0.0166,0.00546,,,,
5.32E+04,0.0114,0.0168,0.00533,,,,
5.73E+04,0.0114,0.0172,0.00563,,,,
6.14E+04,0.0125,0.0172,0.0058,,,,
6.55E+04,0.0115,0.0163,0.00496,,,,
7.37E+04,0.0104,0.0151,0.005,,,,
8.19E+04,0.0103,0.0155,0.00481,,,,
9.01E+04,0.0115,0.0148,0.00497,,,,
9.83E+04,0.01,0.0146,0.00465,,,,
1.06E+05,0.00988,0.0149,0.00454,,,,
1.15E+05,0.00933,0.0151,0.00441,,,,
1.23E+05,0.00923,0.0139,0.00399,,,,
1.31E+05,0.00993,0.0148,0.00402,,,,
1.47E+05,0.00861,0.0142,0.0038,,,,
1.64E+05,0.00934,0.0136,0.00357,,,,
1.80E+05,0.00881,0.012,0.00348,,,,
1.97E+05,0.00877,0.0118,0.00272,,,,
2.13E+05,0.00807,0.0122,0.0027,,,,
2.29E+05,0.0082,0.0122,0.00302,,,,
2.46E+05,0.00759,0.0114,0.00268,,,,
2.62E+05,0.00758,0.0116,0.00243,,,,
2.95E+05,0.0077,0.0109,0.00208,,,,
3.28E+05,0.00774,0.0101,0.00108,,,,
3.60E+05,0.00785,0.0102,0.00118,,,,
3.93E+05,0.00801,0.00894,0.00169,,,,
4.26E+05,0.0082,0.00746,0.00137,,,,
4.59E+05,0.00781,0.00666,0.0015,,,,
4.92E+05,0.00846,0.0064,0.00155,,,,
5.24E+05,0.00868,0.00567,0.00136,,,,
5.90E+05,0.00776,0.00432,0.00122,,,,
6.55E+05,0.00781,0.00393,0.0022,,,,
7.21E+05,0.00731,0.00375,0.00297,,,,
7.86E+05,0.00675,0.00416,0.0027,,,,
8.52E+05,0.00707,0.00333,0.00246,,,,
9.18E+05,0.00743,0.0039,0.00265,,,,
9.83E+05,0.00802,0.00307,0.00144,,,,
1.05E+06,0.00831,0.00255,0.00226,,,,
1.18E+06,0.0096,0.00199,0.00222,,,,
1.31E+06,0.0102,0.00236,0.0019,,,,
1.44E+06,0.0117,0.00198,0.00372,,,,
1.57E+06,0.0129,0.00302,0.00368,,,,
1.70E+06,0.0147,0.00253,0.00297,,,,
1.84E+06,0.0178,0.00259,0.00174,,,,
1.97E+06,0.0188,0.00227,0.00134,,,,
2.10E+06,0,0,0,,,,
2.36E+06,0,0,0,,,,
2.62E+06,0,0,0,,,,
2.88E+06,0,0,0,,,,
3.15E+06,0,0,0,,,,
3.41E+06,0,0,0,,,,
3.67E+06,0,0,0,,,,
3.93E+06,0,0,0,,,,
4.19E+06,0,0,0,,,,
4.72E+06,0,0,0,,,,
5.24E+06,0,0,0,,,,
5.77E+06,0,0,0,,,,
6.29E+06,0,0,0,,,,
6.82E+06,0,0,0,,,,
7.34E+06,0,0,0,,,,
7.86E+06,0,0,0,,,,
8.39E+06,0,0,0,,,,
9.44E+06,0,0,0,,,,
1.05E+07,0,0,0,,,,
1.15E+07,0,0,0,,,,
1.26E+07,0,0,0,,,,
1.36E+07,0,0,0,,,,
1.47E+07,0,0,0,,,,
1.57E+07,0,0,0,,,,
1.68E+07,0,0,0,,,,
1.89E+07,0,0,0,,,,
2.10E+07,0,0,0,,,,
2.31E+07,0,0,0,,,,
2.52E+07,0,0,0,,,,
2.73E+07,0,0,0,,,,
2.94E+07,0,0,0,,,,
3.15E+07,0,0,0,,,,
3.36E+07,0,0,0,,,,
3.77E+07,0,0,0,,,,
4.19E+07,0,0,0,,,,
4.61E+07,0,0,0,,,,
5.03E+07,0,0,0,,,,
5.45E+07,0,0,0,,,,
5.87E+07,0,0,0,,,,