X Lag Time,Record 1: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No2_230620 1,Record 2: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No2_230620 2,Record 3: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No2_230620 3,X Intensity,Record 1: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No2_230620 1,Record 2: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No2_230620 2,Record 3: JJ1_01mg_PS2_010ug_200rpm_10-00min_PM_No2_230620 3
0.5,0.866,0.85,0.852,0.4,0,0,0
1,0.846,0.832,0.832,0.463,0,0,0
1.5,0.838,0.823,0.821,0.536,0,0,0
2,0.817,0.809,0.802,0.621,0,0,0
2.5,0.811,0.797,0.794,0.719,0,0,0
3,0.8,0.792,0.789,0.833,0,0,0
3.5,0.795,0.782,0.782,0.965,0,0,0
4,0.778,0.768,0.77,1.12,0,0,0
4.5,0.769,0.757,0.757,1.29,0,0,0
5.5,0.753,0.74,0.746,1.5,0,0,0
6.5,0.745,0.731,0.728,1.74,0,0,0
7.5,0.724,0.714,0.717,2.01,0,0,0
8.5,0.713,0.698,0.701,2.33,0,0,0
9.5,0.703,0.69,0.69,2.7,0,0,0
10.5,0.685,0.672,0.678,3.12,0,0,0
11.5,0.682,0.662,0.659,3.62,0,0,0
12.5,0.668,0.653,0.65,4.19,0,0,0
14.5,0.649,0.632,0.63,4.85,0,0,0
16.5,0.626,0.61,0.609,5.61,0,0,0
18.5,0.61,0.591,0.591,6.5,0,0,0
20.5,0.591,0.579,0.578,7.53,0,0.963,0.46
22.5,0.576,0.561,0.559,8.72,1.43,3.19,2.24
24.5,0.566,0.546,0.542,10.1,5.12,5.82,4.87
26.5,0.551,0.535,0.526,11.7,8.9,7.69,7.25
28.5,0.537,0.519,0.515,13.5,10.3,7.94,8.29
32.5,0.512,0.495,0.491,15.7,8.34,6.43,7.48
36.5,0.491,0.471,0.47,18.2,4.29,3.83,5.15
40.5,0.472,0.455,0.451,21,0.816,1.32,2.35
44.5,0.456,0.436,0.432,24.4,0,0,0.413
48.5,0.439,0.421,0.416,28.2,0,0,0
52.5,0.425,0.41,0.404,32.7,0,0,0
56.5,0.412,0.396,0.39,37.8,0,0,0
60.5,0.402,0.385,0.38,43.8,0,0,0
68.5,0.384,0.365,0.36,50.7,0,0,0
76.5,0.369,0.35,0.343,58.8,0,0,0
84.5,0.353,0.335,0.33,68.1,0,0,0
92.5,0.342,0.324,0.318,78.8,0,0,0
101,0.33,0.313,0.308,91.3,0,0,0
109,0.321,0.306,0.3,106,0,0,0
117,0.314,0.297,0.29,122,0,0,0
125,0.308,0.29,0.284,142,0,0,0
141,0.297,0.278,0.272,164,0,0,0
157,0.288,0.268,0.262,190,0,0.689,0.666
173,0.278,0.26,0.254,220,0.242,2.45,2.26
189,0.271,0.251,0.247,255,2.35,4.88,4.4
205,0.265,0.244,0.239,295,5.75,7.28,6.49
221,0.259,0.238,0.233,342,9.08,9.01,8
237,0.254,0.23,0.228,396,11.1,9.68,8.62
253,0.247,0.224,0.222,459,11.2,9.22,8.27
285,0.237,0.212,0.211,531,9.36,7.79,7.12
317,0.229,0.202,0.201,615,6.39,5.78,5.45
349,0.221,0.193,0.193,712,3.28,3.64,3.63
381,0.21,0.184,0.183,825,0.976,1.8,2
413,0.201,0.177,0.175,955,0,0.568,0.816
445,0.193,0.167,0.167,1.11E+03,0,0.0268,0.176
477,0.186,0.156,0.16,1.28E+03,0,0,0
509,0.179,0.149,0.154,1.48E+03,0,0,0
573,0.163,0.135,0.14,1.72E+03,0,0,0
637,0.15,0.122,0.129,1.99E+03,0,0,0
701,0.14,0.113,0.117,2.30E+03,0,0,0
765,0.129,0.1,0.107,2.67E+03,0,0,0
829,0.121,0.0913,0.0978,3.09E+03,0,0,0.103
893,0.111,0.0829,0.0901,3.58E+03,0,0,0.352
957,0.104,0.0734,0.084,4.15E+03,0,0,0.706
1.02E+03,0.0957,0.0675,0.0774,4.80E+03,0.175,0,1.08
1.15E+03,0.0824,0.0555,0.0662,5.56E+03,0.958,0,1.36
1.28E+03,0.0727,0.0468,0.0571,6.44E+03,0,0,0
1.40E+03,0.0627,0.0407,0.0488,7.46E+03,0,0,0
1.53E+03,0.0551,0.0368,0.0447,8.63E+03,0,0,0
1.66E+03,0.0497,0.0314,0.0396,,,,
1.79E+03,0.0455,0.0267,0.0352,,,,
1.92E+03,0.0412,0.0234,0.0323,,,,
2.04E+03,0.0362,0.0225,0.0303,,,,
2.30E+03,0.0315,0.0192,0.0241,,,,
2.56E+03,0.0272,0.0152,0.0191,,,,
2.81E+03,0.0239,0.012,0.0144,,,,
3.07E+03,0.0208,0.0108,0.0133,,,,
3.32E+03,0.0179,0.00818,0.0127,,,,
3.58E+03,0.0162,0.00672,0.0105,,,,
3.84E+03,0.0145,0.00454,0.00847,,,,
4.09E+03,0.0136,0.00395,0.00719,,,,
4.60E+03,0.0116,0.00407,0.00435,,,,
5.12E+03,0.0119,0.0035,0.00352,,,,
5.63E+03,0.0109,0.00233,0.00313,,,,
6.14E+03,0.00981,0.00201,0.00325,,,,
6.65E+03,0.00925,0.00169,0.00255,,,,
7.16E+03,0.00978,0.00238,0.0017,,,,
7.68E+03,0.00959,0.00262,0.00113,,,,
8.19E+03,0.00829,0.00183,0.00104,,,,
9.21E+03,0.00457,0.00154,0.00106,,,,
1.02E+04,0.00503,0.00234,0.000709,,,,
1.13E+04,0.00632,0.00233,0.000834,,,,
1.23E+04,0.00682,0.0047,0.0028,,,,
1.33E+04,0.00538,0.00336,0.00256,,,,
1.43E+04,0.00607,0.00209,0.00247,,,,
1.54E+04,0.00612,0.0021,0.00139,,,,
1.64E+04,0.0063,0.000926,0.00311,,,,
1.84E+04,0.00355,0.000517,0.00395,,,,
2.05E+04,0.00701,0.000766,0.00294,,,,
2.25E+04,0.00896,0.002,0.00148,,,,
2.46E+04,0.00654,0.00146,0,,,,
2.66E+04,0.00708,0.00373,0.00107,,,,
2.87E+04,0.00377,0.00451,0.00355,,,,
3.07E+04,0.00384,0.00289,0.00209,,,,
3.28E+04,0.0018,0.000545,0.00145,,,,
3.69E+04,0.00492,0.00149,0.00192,,,,
4.10E+04,0.0033,0,0.000186,,,,
4.51E+04,0.00565,0.00164,0.00163,,,,
4.91E+04,0.00639,0.00258,0.00206,,,,
5.32E+04,0.00656,0.0014,0.0033,,,,
5.73E+04,0.00254,0.00116,0.00308,,,,
6.14E+04,0.00358,0.00122,0.00127,,,,
6.55E+04,0.00387,0.000261,0.00194,,,,
7.37E+04,0.00254,0.00108,0.00171,,,,
8.19E+04,0.000814,0.00331,0.00203,,,,
9.01E+04,0.00133,0.00168,0.00188,,,,
9.83E+04,0.00268,0.00154,0.00458,,,,
1.06E+05,0.00193,0.00158,0.0016,,,,
1.15E+05,0.000818,0.000382,0.00104,,,,
1.23E+05,0.000985,0.000359,0.000907,,,,
1.31E+05,0.000321,0.000222,0.000712,,,,
1.47E+05,7.80E-05,0.000819,0.00162,,,,
1.64E+05,0.00071,0.000534,0.000769,,,,
1.80E+05,0.00221,0.000375,0.000547,,,,
1.97E+05,0.0024,0.00108,0.000388,,,,
2.13E+05,0.000691,0.000324,0.00087,,,,
2.29E+05,0.000818,0.000768,0.000634,,,,
2.46E+05,0.000745,0.000194,0.000581,,,,
2.62E+05,0.000586,0.00136,0.00118,,,,
2.95E+05,0.00241,0.000897,0.00144,,,,
3.28E+05,0.00223,0.00172,0.00182,,,,
3.60E+05,0.0026,0.00145,0.00126,,,,
3.93E+05,0.00322,0.0012,0.00226,,,,
4.26E+05,0.00304,0.002,0.0014,,,,
4.59E+05,0.00177,0.00112,0.000656,,,,
4.92E+05,0.000952,0.00175,0.00181,,,,
5.24E+05,0.00301,0.000411,0.000374,,,,
5.90E+05,0.00195,0.00147,0.000491,,,,
6.55E+05,0.00142,0.00137,0.000438,,,,
7.21E+05,0.00108,0.00102,8.99E-05,,,,
7.86E+05,0.000888,0.000479,9.57E-05,,,,
8.52E+05,0.00138,0.00115,0,,,,
9.18E+05,0.0032,0.00135,3.55E-05,,,,
9.83E+05,0.00231,0.00147,0.000201,,,,
1.05E+06,0.00266,0.000606,0.000277,,,,
1.18E+06,0.00134,0.000121,0.00117,,,,
1.31E+06,0.00172,0,0.000701,,,,
1.44E+06,0.00195,0,0.000969,,,,
1.57E+06,0.00122,0,0.00167,,,,
1.70E+06,0.00222,0.000732,0.00192,,,,
1.84E+06,0.00285,0.000215,0.000487,,,,
1.97E+06,0.000854,1.01E-05,0.00134,,,,
2.10E+06,0,0,0,,,,
2.36E+06,0,0,0,,,,
2.62E+06,0,0,0,,,,
2.88E+06,0,0,0,,,,
3.15E+06,0,0,0,,,,
3.41E+06,0,0,0,,,,
3.67E+06,0,0,0,,,,
3.93E+06,0,0,0,,,,
4.19E+06,0,0,0,,,,
4.72E+06,0,0,0,,,,
5.24E+06,0,0,0,,,,
5.77E+06,0,0,0,,,,
6.29E+06,0,0,0,,,,
6.82E+06,0,0,0,,,,
7.34E+06,0,0,0,,,,
7.86E+06,0,0,0,,,,
8.39E+06,0,0,0,,,,
9.44E+06,0,0,0,,,,
1.05E+07,0,0,0,,,,
1.15E+07,0,0,0,,,,
1.26E+07,0,0,0,,,,
1.36E+07,0,0,0,,,,
1.47E+07,0,0,0,,,,
1.57E+07,0,0,0,,,,
1.68E+07,0,0,0,,,,
1.89E+07,0,0,0,,,,
2.10E+07,0,0,0,,,,
2.31E+07,0,0,0,,,,
2.52E+07,0,0,0,,,,
2.73E+07,0,0,0,,,,
2.94E+07,0,0,0,,,,
3.15E+07,0,0,0,,,,
3.36E+07,0,0,0,,,,
3.77E+07,0,0,0,,,,
4.19E+07,0,0,0,,,,
4.61E+07,0,0,0,,,,
5.03E+07,0,0,0,,,,
5.45E+07,0,0,0,,,,
5.87E+07,0,0,0,,,,