X Lag Time,Record 1: JJ1_10mg_PS20_250ug_200rpm_10-00min_ST_No2_230629 1,Record 2: JJ1_10mg_PS20_250ug_200rpm_10-00min_ST_No2_230629 2,Record 3: JJ1_10mg_PS20_250ug_200rpm_10-00min_ST_No2_230629 3,X Intensity,Record 1: JJ1_10mg_PS20_250ug_200rpm_10-00min_ST_No2_230629 1,Record 2: JJ1_10mg_PS20_250ug_200rpm_10-00min_ST_No2_230629 2,Record 3: JJ1_10mg_PS20_250ug_200rpm_10-00min_ST_No2_230629 3
0.5,0.841,0.845,0.829,0.4,0,0,0
1,0.829,0.827,0.816,0.463,0,0,0
1.5,0.808,0.817,0.802,0.536,0,0,0
2,0.788,0.793,0.779,0.621,0,0,0
2.5,0.774,0.775,0.763,0.719,0,0,0
3,0.76,0.766,0.756,0.833,0,0,0
3.5,0.74,0.749,0.736,0.965,0,0,0
4,0.726,0.729,0.722,1.12,0,0,0
4.5,0.709,0.714,0.71,1.29,0,0,0
5.5,0.686,0.688,0.683,1.5,0,0,0
6.5,0.658,0.661,0.655,1.74,0,0,0
7.5,0.633,0.635,0.635,2.01,0,0,0
8.5,0.605,0.612,0.611,2.33,0,0,0
9.5,0.581,0.586,0.587,2.7,0,0,0
10.5,0.563,0.564,0.567,3.12,0,0,0
11.5,0.54,0.544,0.547,3.62,0,0,0
12.5,0.519,0.525,0.526,4.19,0,0,0
14.5,0.48,0.486,0.491,4.85,0,0,0
16.5,0.445,0.453,0.457,5.61,0,0,0
18.5,0.415,0.421,0.427,6.5,0,0,0
20.5,0.387,0.391,0.398,7.53,1.33,1.1,0
22.5,0.359,0.364,0.372,8.72,4.44,4.3,2.62
24.5,0.332,0.338,0.349,10.1,8.52,8.62,7.79
26.5,0.313,0.314,0.325,11.7,12.3,12.5,13.1
28.5,0.292,0.295,0.306,13.5,14.5,14.6,16.3
32.5,0.254,0.26,0.269,15.7,14.7,14.5,16.1
36.5,0.223,0.227,0.24,18.2,12.7,12.3,12.9
40.5,0.195,0.2,0.214,21,9.21,8.79,8
44.5,0.174,0.178,0.192,24.4,5.31,5.01,3.37
48.5,0.154,0.16,0.173,28.2,2.09,1.99,0.584
52.5,0.136,0.143,0.157,32.7,0.315,0.344,0
56.5,0.122,0.129,0.142,37.8,0,0,0
60.5,0.11,0.117,0.131,43.8,0,0,0
68.5,0.0904,0.096,0.11,50.7,0,0,0
76.5,0.0764,0.0807,0.0943,58.8,0,0,0
84.5,0.0651,0.0697,0.0806,68.1,0,0,0
92.5,0.057,0.0612,0.0707,78.8,0,0,0
101,0.0483,0.053,0.0627,91.3,0,0,0
109,0.043,0.045,0.0553,106,0,0,0
117,0.0401,0.0399,0.0518,122,0,0,0
125,0.0366,0.0371,0.0472,142,0,0,0
141,0.0305,0.0334,0.0419,164,0,0,0
157,0.0259,0.029,0.0387,190,0,0,0
173,0.025,0.0271,0.0364,220,0,0,0
189,0.0229,0.0236,0.0349,255,0,0.0551,0
205,0.0219,0.0236,0.0325,295,0,0.244,0
221,0.0203,0.0219,0.0321,342,0,0.558,0.113
237,0.0213,0.0206,0.031,396,0,0.946,0.478
253,0.0208,0.0189,0.0292,459,0.0909,1.34,1.05
285,0.0194,0.0171,0.0291,531,0.32,1.66,1.69
317,0.018,0.0165,0.0273,615,0.657,1.88,2.25
349,0.0175,0.0154,0.0262,712,1.04,1.95,2.62
381,0.018,0.0161,0.0244,825,1.39,1.87,2.73
413,0.0183,0.0162,0.0245,955,1.66,1.67,2.57
445,0.0165,0.0146,0.0235,1.11E+03,1.8,1.38,2.17
477,0.0142,0.0134,0.0218,1.28E+03,1.8,1.03,1.63
509,0.0134,0.0132,0.0207,1.48E+03,1.67,0.687,1.06
573,0.0133,0.0129,0.02,1.72E+03,1.43,0.387,0.547
637,0.0113,0.0109,0.018,1.99E+03,1.12,0.167,0.19
701,0.0113,0.0102,0.0183,2.30E+03,0.798,0.0412,0.0196
765,0.0103,0.00992,0.0163,2.67E+03,0.496,0,0
829,0.0104,0.0105,0.0151,3.09E+03,0.252,0,0
893,0.00867,0.00816,0.0136,3.58E+03,0.0905,0,0
957,0.00881,0.00799,0.0118,4.15E+03,0.0135,0,0
1.02E+03,0.00818,0.0077,0.0113,4.80E+03,0,0,0
1.15E+03,0.00577,0.0077,0.0121,5.56E+03,0,0,0
1.28E+03,0.0055,0.00611,0.00957,6.44E+03,0,0,0
1.40E+03,0.00701,0.00586,0.00885,7.46E+03,0,0,0
1.53E+03,0.00609,0.00354,0.00718,8.63E+03,0,0,0
1.66E+03,0.00402,0.00385,0.00725,,,,
1.79E+03,0.00344,0.00319,0.00577,,,,
1.92E+03,0.00425,0.00241,0.0055,,,,
2.04E+03,0.00298,0.00317,0.00586,,,,
2.30E+03,0.00213,0.00201,0.00486,,,,
2.56E+03,0.00285,0.00201,0.00414,,,,
2.81E+03,0.0032,0.000775,0.00433,,,,
3.07E+03,0.00313,0.00266,0.00405,,,,
3.32E+03,0.00226,0.00348,0.00394,,,,
3.58E+03,0.00326,0.00197,0.00379,,,,
3.84E+03,0.00354,0.00165,0.00396,,,,
4.09E+03,0.00304,0.00164,0.00359,,,,
4.60E+03,0.00231,0.00159,0.00278,,,,
5.12E+03,0.00214,0.00169,0.00285,,,,
5.63E+03,0.00113,0.00208,0.00303,,,,
6.14E+03,0.00169,0.00205,0.00215,,,,
6.65E+03,0.00212,0.0012,0.00326,,,,
7.16E+03,0.00182,0.00158,0.00215,,,,
7.68E+03,0.00109,0.00192,0.00262,,,,
8.19E+03,0.00136,0.0015,0.00238,,,,
9.21E+03,0.000915,0.00142,0.00247,,,,
1.02E+04,0.00138,0.00155,0.00267,,,,
1.13E+04,0.00144,0.00193,0.0027,,,,
1.23E+04,0.00165,0.00139,0.00225,,,,
1.33E+04,0.00127,0.00194,0.00308,,,,
1.43E+04,0.000824,0.0011,0.00292,,,,
1.54E+04,0.000831,0.00152,0.00347,,,,
1.64E+04,0.00111,0.000994,0.00349,,,,
1.84E+04,0.0014,0.00152,0.00276,,,,
2.05E+04,0.00139,0.000764,0.00285,,,,
2.25E+04,0.000575,0.000813,0.00297,,,,
2.46E+04,0.00095,0.00156,0.00286,,,,
2.66E+04,0.000613,0.00121,0.00298,,,,
2.87E+04,0.00111,0.000785,0.00264,,,,
3.07E+04,0.00151,0.0011,0.00256,,,,
3.28E+04,0.00168,0.000817,0.00259,,,,
3.69E+04,0.00196,0.00106,0.00281,,,,
4.10E+04,0.00122,0.00156,0.0027,,,,
4.51E+04,0.00132,0.0015,0.00205,,,,
4.91E+04,0.00116,0.00101,0.00195,,,,
5.32E+04,0.00099,0.000702,0.00184,,,,
5.73E+04,0.00145,0.0009,0.0021,,,,
6.14E+04,0.00106,0.000731,0.00223,,,,
6.55E+04,0.000952,0.000435,0.00209,,,,
7.37E+04,0.000716,0.00122,0.00214,,,,
8.19E+04,0.000791,0.00117,0.00227,,,,
9.01E+04,0.000857,0.00106,0.0021,,,,
9.83E+04,0.0008,0.00107,0.00179,,,,
1.06E+05,0.000444,0.000657,0.002,,,,
1.15E+05,0.000634,0.000776,0.00209,,,,
1.23E+05,0.000505,0.000643,0.00238,,,,
1.31E+05,0.000701,0.000865,0.00203,,,,
1.47E+05,0.000249,0.000725,0.00168,,,,
1.64E+05,0.000383,0.000768,0.00222,,,,
1.80E+05,0.000623,0.000879,0.00263,,,,
1.97E+05,0.000509,0.000594,0.00211,,,,
2.13E+05,0.000534,0.000599,0.00229,,,,
2.29E+05,0.000177,0.000425,0.00209,,,,
2.46E+05,0.000285,0.000231,0.00234,,,,
2.62E+05,0.000275,0.000611,0.00223,,,,
2.95E+05,0.000508,0.000882,0.00206,,,,
3.28E+05,0.000478,0.000669,0.00245,,,,
3.60E+05,0.000135,0.000625,0.0023,,,,
3.93E+05,0.00047,0.000493,0.0026,,,,
4.26E+05,1.96E-05,0.000546,0.00218,,,,
4.59E+05,0.000317,0.000858,0.00241,,,,
4.92E+05,0.000174,0.000581,0.00209,,,,
5.24E+05,0.000246,0.000699,0.00192,,,,
5.90E+05,0.000518,0.000915,0.00192,,,,
6.55E+05,0.000295,0.000634,0.00225,,,,
7.21E+05,0.00034,0.000365,0.00207,,,,
7.86E+05,0.000244,0.00037,0.00285,,,,
8.52E+05,0.000204,0.000563,0.00248,,,,
9.18E+05,0.000344,0.000521,0.0023,,,,
9.83E+05,9.01E-05,0.000358,0.00267,,,,
1.05E+06,0.000561,0.000602,0.00105,,,,
1.18E+06,0.00066,0.00157,0.00099,,,,
1.31E+06,0.000207,0.00144,0.00109,,,,
1.44E+06,0,0.00146,0.00135,,,,
1.57E+06,0.000126,0.00103,0.000858,,,,
1.70E+06,0.000169,0.000517,0.000281,,,,
1.84E+06,0.000216,0.000249,0.000279,,,,
1.97E+06,6.89E-05,0.000583,0.000692,,,,
2.10E+06,0,0,0,,,,
2.36E+06,0,0,0,,,,
2.62E+06,0,0,0,,,,
2.88E+06,0,0,0,,,,
3.15E+06,0,0,0,,,,
3.41E+06,0,0,0,,,,
3.67E+06,0,0,0,,,,
3.93E+06,0,0,0,,,,
4.19E+06,0,0,0,,,,
4.72E+06,0,0,0,,,,
5.24E+06,0,0,0,,,,
5.77E+06,0,0,0,,,,
6.29E+06,0,0,0,,,,
6.82E+06,0,0,0,,,,
7.34E+06,0,0,0,,,,
7.86E+06,0,0,0,,,,
8.39E+06,0,0,0,,,,
9.44E+06,0,0,0,,,,
1.05E+07,0,0,0,,,,
1.15E+07,0,0,0,,,,
1.26E+07,0,0,0,,,,
1.36E+07,0,0,0,,,,
1.47E+07,0,0,0,,,,
1.57E+07,0,0,0,,,,
1.68E+07,0,0,0,,,,
1.89E+07,0,0,0,,,,
2.10E+07,0,0,0,,,,
2.31E+07,0,0,0,,,,
2.52E+07,0,0,0,,,,
2.73E+07,0,0,0,,,,
2.94E+07,0,0,0,,,,
3.15E+07,0,0,0,,,,
3.36E+07,0,0,0,,,,
3.77E+07,0,0,0,,,,
4.19E+07,0,0,0,,,,
4.61E+07,0,0,0,,,,
5.03E+07,0,0,0,,,,
5.45E+07,0,0,0,,,,
5.87E+07,0,0,0,,,,