Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
5.000000000000000000e-01,9.140000000000000346e-01,4.358898943540677820e-03
1.000000000000000000e+00,9.186666666666667425e-01,4.509249752822898534e-03
1.500000000000000000e+00,9.140000000000000346e-01,5.567764362830026660e-03
2.000000000000000000e+00,9.106666666666667354e-01,4.041451884327383615e-03
2.500000000000000000e+00,9.090000000000001412e-01,5.567764362830026660e-03
3.000000000000000000e+00,9.056666666666667309e-01,5.033222956847170464e-03
3.500000000000000000e+00,9.030000000000000249e-01,5.000000000000004441e-03
4.000000000000000000e+00,9.006666666666666154e-01,5.033222956847170464e-03
4.500000000000000000e+00,8.970000000000001306e-01,5.000000000000004441e-03
5.500000000000000000e+00,8.910000000000000142e-01,4.582575694955843930e-03
6.500000000000000000e+00,8.843333333333333046e-01,6.110100926607791617e-03
7.500000000000000000e+00,8.790000000000000036e-01,5.000000000000004441e-03
8.500000000000000000e+00,8.726666666666668126e-01,4.041451884327383615e-03
9.500000000000000000e+00,8.656666666666666954e-01,4.041451884327383615e-03
1.050000000000000000e+01,8.603333333333332833e-01,4.509249752822898534e-03
1.150000000000000000e+01,8.546666666666666856e-01,5.033222956847170464e-03
1.250000000000000000e+01,8.489999999999998659e-01,5.567764362830026660e-03
1.450000000000000000e+01,8.373333333333333739e-01,4.509249752822898534e-03
1.650000000000000000e+01,8.263333333333332531e-01,5.131601439446888992e-03
1.850000000000000000e+01,8.149999999999999467e-01,4.582575694955795358e-03
2.050000000000000000e+01,8.036666666666666403e-01,5.033222956847170464e-03
2.250000000000000000e+01,7.926666666666667416e-01,5.507570547286106885e-03
2.450000000000000000e+01,7.813333333333334352e-01,4.509249752822898534e-03
2.650000000000000000e+01,7.709999999999999076e-01,4.582575694955843930e-03
2.850000000000000000e+01,7.603333333333334165e-01,4.509249752822898534e-03
3.250000000000000000e+01,7.400000000000001021e-01,4.582575694955843930e-03
3.650000000000000000e+01,7.196666666666665657e-01,4.041451884327383615e-03
4.050000000000000000e+01,7.003333333333333632e-01,4.509249752822898534e-03
4.450000000000000000e+01,6.813333333333333464e-01,4.509249752822898534e-03
4.850000000000000000e+01,6.623333333333333295e-01,4.509249752822898534e-03
5.250000000000000000e+01,6.450000000000000178e-01,4.000000000000003553e-03
5.650000000000000000e+01,6.273333333333332984e-01,3.511884584284249728e-03
6.050000000000000000e+01,6.099999999999999867e-01,4.000000000000003553e-03
6.850000000000000000e+01,5.779999999999999583e-01,4.582575694955843930e-03
7.650000000000000000e+01,5.466666666666667451e-01,4.041451884327383615e-03
8.450000000000000000e+01,5.176666666666667194e-01,4.041451884327383615e-03
9.250000000000000000e+01,4.903333333333333433e-01,4.163331998932268650e-03
1.010000000000000000e+02,4.643333333333333202e-01,4.163331998932238293e-03
1.090000000000000000e+02,4.393333333333333535e-01,4.163331998932268650e-03
1.170000000000000000e+02,4.156666666666666288e-01,3.785938897200185650e-03
1.250000000000000000e+02,3.936666666666666647e-01,3.785938897200185650e-03
1.410000000000000000e+02,3.526666666666666283e-01,2.886751345948131153e-03
1.570000000000000000e+02,3.166666666666666519e-01,2.081665999466134759e-03
1.730000000000000000e+02,2.839999999999999747e-01,2.645751311064592926e-03
1.890000000000000000e+02,2.546666666666666523e-01,2.081665999466134759e-03
2.050000000000000000e+02,2.286666666666666847e-01,2.081665999466134325e-03
2.210000000000000000e+02,2.053333333333333399e-01,1.527525231651947904e-03
2.370000000000000000e+02,1.843333333333333213e-01,5.773502691896263391e-04
2.530000000000000000e+02,1.660000000000000087e-01,1.000000000000000888e-03
2.850000000000000000e+02,1.340000000000000080e-01,0.000000000000000000e+00
3.170000000000000000e+02,1.079999999999999988e-01,1.000000000000000888e-03
3.490000000000000000e+02,8.733333333333333226e-02,1.006644591369434440e-03
3.810000000000000000e+02,7.066666666666666929e-02,1.205542754668341258e-03
4.130000000000000000e+02,5.696666666666666545e-02,1.167618659209134586e-03
4.450000000000000000e+02,4.633333333333333748e-02,9.865765724632515749e-04
4.770000000000000000e+02,3.753333333333333521e-02,8.962886439832518917e-04
5.090000000000000000e+02,3.066666666666666499e-02,9.237604307033996272e-04
5.730000000000000000e+02,2.016666666666666607e-02,1.193035344544885303e-03
6.370000000000000000e+02,1.296666666666666627e-02,1.040832999733066295e-03
7.010000000000000000e+02,8.296666666666665732e-03,1.173641058132056901e-03
7.650000000000000000e+02,5.473333333333332655e-03,1.031229040191039776e-03
8.290000000000000000e+02,3.846666666666666637e-03,1.005103643080320795e-03
8.930000000000000000e+02,3.090000000000000299e-03,2.179449471770337446e-04
9.570000000000000000e+02,2.646666666666666525e-03,3.818813079129865424e-04
1.020000000000000000e+03,2.569999999999999802e-03,6.757958271549181035e-04
1.150000000000000000e+03,2.340000000000000066e-03,7.435724578008522014e-04
1.280000000000000000e+03,1.853333333333333569e-03,3.156474826976026545e-04
1.400000000000000000e+03,1.491333333333333443e-03,8.118160711228457121e-04
1.530000000000000000e+03,1.180199999999999956e-03,1.100918761762192813e-03
1.660000000000000000e+03,8.983333333333333405e-04,8.721137158268601249e-04
1.790000000000000000e+03,1.298666666666666502e-03,8.410334912078908055e-04
1.920000000000000000e+03,1.443333333333333577e-03,3.711244175924474577e-04
2.040000000000000000e+03,1.233333333333333460e-03,2.138535324312725602e-04
2.300000000000000000e+03,1.191000000000000001e-03,6.566528763357395168e-04
2.560000000000000000e+03,1.238999999999999867e-03,8.365363112262370849e-04
2.810000000000000000e+03,1.913333333333333509e-03,3.868246803570493122e-04
3.070000000000000000e+03,1.906666666666666753e-03,8.784835418682203226e-04
3.320000000000000000e+03,1.521333333333333522e-03,7.245311127434993703e-04
3.580000000000000000e+03,1.173999999999999913e-03,6.345927828143021077e-04
3.840000000000000000e+03,4.703333333333332912e-04,1.942429749909461208e-04
4.090000000000000000e+03,6.636666666666665715e-04,1.830309627722406622e-04
4.600000000000000000e+03,1.338666666666666607e-03,1.248417131143806898e-03
5.120000000000000000e+03,1.041999999999999958e-03,9.368986071075139201e-04
5.630000000000000000e+03,1.430000000000000064e-03,1.306101068064795820e-03
6.140000000000000000e+03,3.199999999999999720e-04,2.156872736162242384e-04
6.650000000000000000e+03,1.369999999999999907e-03,1.417744687875782835e-04
7.160000000000000000e+03,9.176666666666665655e-04,7.872650972406520457e-04
7.680000000000000000e+03,1.264999999999999849e-03,3.045898882103606421e-04
8.190000000000000000e+03,1.275666666666666702e-03,3.585614777598582843e-04
9.210000000000000000e+03,1.713333333333333418e-03,6.115826463637874175e-04
1.020000000000000000e+04,1.157333333333333348e-03,4.545869920414940244e-04
1.130000000000000000e+04,1.306000000000000086e-03,3.583964285536338527e-04
1.230000000000000000e+04,8.930000000000000221e-04,2.243145113451200086e-04
1.330000000000000000e+04,1.088333333333333297e-03,6.590207381663594878e-04
1.430000000000000000e+04,4.260000000000000006e-04,3.861385761614604555e-04
1.540000000000000000e+04,1.191999999999999917e-03,8.324734229991968913e-04
1.640000000000000000e+04,8.716666666666667484e-04,6.042551889171769806e-04
1.840000000000000000e+04,9.388333333333332949e-04,7.866092316603799693e-04
2.050000000000000000e+04,2.490000000000000351e-04,2.250799857828323074e-04
2.250000000000000000e+04,8.043333333333334409e-04,7.797668454950706452e-04
2.460000000000000000e+04,5.846666666666666028e-04,5.193239194696631965e-04
2.660000000000000000e+04,6.073333333333333145e-04,4.820791774525563420e-04
2.870000000000000000e+04,6.680000000000000824e-04,5.995431594138990895e-04
3.070000000000000000e+04,7.952666666666666261e-04,7.472169787507061157e-04
3.280000000000000000e+04,6.553333333333332886e-04,4.304478288170743598e-04
3.690000000000000000e+04,4.097666666666666883e-04,3.319368363609759873e-04
4.100000000000000000e+04,3.619999999999999629e-04,2.215287791687572353e-04
4.510000000000000000e+04,6.236666666666665750e-04,2.307733375702949942e-04
4.910000000000000000e+04,4.053333333333333376e-04,2.664100848941971600e-04
5.320000000000000000e+04,7.193333333333332179e-04,1.351234003913952915e-04
5.730000000000000000e+04,9.493333333333332791e-04,5.021765957642126054e-04
6.140000000000000000e+04,4.553333333333333603e-04,1.215414881155127787e-04
6.550000000000000000e+04,2.713333333333333331e-04,2.370175802199772186e-04
7.370000000000000000e+04,6.063333333333333986e-04,2.789486213146308746e-04
8.190000000000000000e+04,2.573333333333333722e-04,2.531113062139527230e-04
9.010000000000000000e+04,5.693333333333332582e-04,1.460833095645540890e-04
9.830000000000000000e+04,7.996666666666667330e-04,2.143649536032729347e-04
1.060000000000000000e+05,3.730000000000000134e-04,7.731106001084190964e-05
1.150000000000000000e+05,3.689999999999999704e-04,2.929488009874763391e-04
1.230000000000000000e+05,2.170999999999999916e-04,1.964006873715059089e-04
1.310000000000000000e+05,2.312000000000000090e-04,2.380002521007068582e-04
1.470000000000000000e+05,4.783333333333333773e-04,3.274405798512660380e-04
1.640000000000000000e+05,2.403333333333333114e-04,8.181890572070327943e-05
1.800000000000000000e+05,2.303333333333333394e-04,2.019141731858695675e-04
1.970000000000000000e+05,1.499999999999999869e-04,2.487971060924945951e-05
2.130000000000000000e+05,2.452666666666666472e-04,2.256001182032787435e-04
2.290000000000000000e+05,4.919999999999999244e-04,2.803800991511345097e-04
2.460000000000000000e+05,2.903666666666667134e-04,1.838344454484342036e-04
2.620000000000000000e+05,3.929999999999999574e-04,1.720959034956962659e-04
2.950000000000000000e+05,4.486666666666666581e-04,8.900749032150798796e-05
3.280000000000000000e+05,2.693333333333333387e-04,1.226064163628206433e-04
3.600000000000000000e+05,2.786333333333333479e-04,2.169039034534264439e-04
3.930000000000000000e+05,5.286666666666666511e-04,1.094364351271245314e-04
4.260000000000000000e+05,5.100000000000000366e-04,5.047771785649582253e-05
4.590000000000000000e+05,5.500000000000000331e-04,2.462214450449025957e-04
4.920000000000000000e+05,3.906666666666666035e-04,3.842308333974948399e-05
5.240000000000000000e+05,5.019999999999999506e-04,2.651358142537518282e-04
5.900000000000000000e+05,3.439999999999999590e-04,1.064377752492037110e-04
6.550000000000000000e+05,4.536666666666666712e-04,2.729767999910126400e-04
7.210000000000000000e+05,4.973333333333332428e-04,2.381959977273617941e-04
7.860000000000000000e+05,5.216666666666666978e-04,3.080167744349864489e-04
8.520000000000000000e+05,5.143333333333333307e-04,2.632438666585288777e-04
9.180000000000000000e+05,5.243333333333333570e-04,3.305787853649010881e-04
9.830000000000000000e+05,4.656666666666666918e-04,1.263816969870769759e-04
1.050000000000000000e+06,4.413333333333332911e-04,1.368807266686341781e-04
1.180000000000000000e+06,3.060000000000000111e-04,1.648393156986524262e-04
1.310000000000000000e+06,1.133999999999999917e-04,7.380840060589309885e-05
1.440000000000000000e+06,3.423333333333333241e-04,1.000266631120589228e-04
1.570000000000000000e+06,4.596666666666666544e-04,2.104051647021368461e-04
1.700000000000000000e+06,2.147999999999999899e-04,1.812967732752019886e-04
1.840000000000000000e+06,3.563333333333333392e-04,1.631022174384313126e-04
1.970000000000000000e+06,3.556666666666666744e-04,1.523329686355955114e-04
2.100000000000000000e+06,3.910000000000000172e-04,2.681734513332742161e-04
2.360000000000000000e+06,7.200000000000000453e-04,6.264183905346329580e-04
2.620000000000000000e+06,6.529999999999999347e-04,2.522637508640509694e-04
2.880000000000000000e+06,3.422666666666666739e-04,2.403951191961545112e-04
3.150000000000000000e+06,3.745333333333333479e-04,3.213982783608731715e-04
3.410000000000000000e+06,5.636666666666667429e-04,9.785874173181123591e-05
3.670000000000000000e+06,2.742666666666667015e-04,2.236305286255285219e-04
3.930000000000000000e+06,3.645200000000000675e-04,3.415240126257596009e-04
4.190000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
5.240000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
5.770000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
6.290000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
6.820000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
7.340000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
7.860000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
8.390000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
9.440000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.360000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.470000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.730000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
4.190000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
4.610000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
5.030000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
5.870000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
